Timestamp,Steps,PAM Score
2025-06-05 17:38:00,99,4.9375
2025-06-05 17:39:00,90,4.4375
2025-06-05 17:40:00,8,0.75
2025-06-05 17:41:00,7,0.6875
2025-06-05 17:42:00,0,0.3125
2025-06-05 17:43:00,0,0.375
2025-06-05 17:44:00,21,0.9375
2025-06-05 17:45:00,17,0.875
2025-06-05 17:46:00,1,0.375
2025-06-05 17:47:00,1,0.375
2025-06-05 17:48:00,0,0.375
2025-06-05 17:49:00,0,0.1875
2025-06-05 17:50:00,0,0.375
2025-06-05 17:51:00,0,0.125
2025-06-05 17:52:00,0,0.125
2025-06-05 17:53:00,0,0.25
2025-06-05 17:54:00,0,0.25
2025-06-05 17:55:00,0,0.25
2025-06-05 17:56:00,0,0.3125
2025-06-05 17:57:00,23,1.0
2025-06-05 17:58:00,16,1.6875
2025-06-05 17:59:00,60,2.1875
2025-06-05 18:00:00,49,2.0
2025-06-05 18:01:00,18,1.6875
2025-06-05 18:02:00,17,1.125
2025-06-05 18:03:00,21,1.375
2025-06-05 18:04:00,2,0.4375
2025-06-05 18:05:00,24,1.5625
2025-06-05 18:06:00,0,0.0
2025-06-05 18:07:00,0,0.0
2025-06-05 18:08:00,0,0.0
2025-06-05 18:09:00,0,0.0
2025-06-06 10:05:00,0,0.0
2025-06-06 10:06:00,15,1.5
2025-06-06 10:07:00,12,1.375
2025-06-06 10:08:00,14,1.375
2025-06-06 10:09:00,1,0.3125
2025-06-06 10:10:00,10,0.75
2025-06-06 10:11:00,2,0.4375
2025-06-06 10:12:00,0,0.25
2025-06-06 10:13:00,0,0.25
2025-06-06 10:14:00,0,0.1875
2025-06-06 10:15:00,0,0.3125
2025-06-06 10:16:00,0,0.125
2025-06-06 10:17:00,1,0.25
2025-06-06 10:18:00,0,0.1875
2025-06-06 10:19:00,0,0.3125
2025-06-06 10:20:00,9,0.625
2025-06-06 10:21:00,10,0.875
2025-06-06 10:22:00,1,0.4375
2025-06-06 10:23:00,1,0.1875
2025-06-06 10:24:00,6,1.0625
2025-06-06 10:25:00,12,1.625
2025-06-06 10:26:00,5,2.1875
2025-06-06 10:27:00,4,2.4375
2025-06-06 10:28:00,28,2.75
2025-06-06 10:29:00,0,0.1875
2025-06-06 10:30:00,0,0.0625
2025-06-06 10:31:00,0,0.1875
2025-06-06 10:32:00,2,0.4375
2025-06-06 10:33:00,14,1.25
2025-06-06 10:34:00,0,0.3125
2025-06-06 10:35:00,0,0.5
2025-06-06 10:36:00,0,0.375
2025-06-06 10:37:00,0,0.125
2025-06-06 10:38:00,0,0.375
2025-06-06 10:39:00,37,2.125
2025-06-06 10:40:00,77,5.375
2025-06-06 10:41:00,53,3.625
2025-06-06 10:42:00,2,1.125
2025-06-06 10:43:00,25,1.625
2025-06-06 10:44:00,3,0.5
2025-06-06 10:45:00,0,0.0
2025-06-06 10:46:00,0,0.0
2025-06-06 10:47:00,0,0.0
2025-06-06 10:48:00,0,0.0
2025-06-06 10:49:00,0,0.0
2025-06-06 10:50:00,0,0.0625
2025-06-06 10:51:00,1,0.25
2025-06-06 10:52:00,4,0.375
2025-06-06 10:53:00,0,0.0
2025-06-06 10:54:00,0,0.0
2025-06-06 10:55:00,0,0.0
2025-06-06 10:56:00,0,0.0625
2025-06-06 10:57:00,0,0.0625
2025-06-06 10:58:00,0,0.4375
2025-06-06 10:59:00,0,0.125
2025-06-06 11:00:00,0,0.0
2025-06-06 11:01:00,0,0.0
2025-06-06 11:02:00,0,0.0
2025-06-06 11:03:00,0,0.0625
2025-06-06 11:04:00,0,0.0
2025-06-06 11:05:00,0,0.0
2025-06-06 11:06:00,0,0.0
2025-06-06 11:07:00,0,0.0
2025-06-06 11:08:00,0,0.125
2025-06-06 11:09:00,0,0.0625
2025-06-06 11:10:00,11,0.75
2025-06-06 11:11:00,70,3.1875
2025-06-06 11:12:00,102,4.375
2025-06-06 11:13:00,68,3.25
2025-06-06 11:14:00,72,3.5625
2025-06-06 11:15:00,0,0.0625
2025-06-06 11:16:00,0,0.0
2025-06-06 11:17:00,1,0.4375
2025-06-06 11:18:00,0,0.25
2025-06-06 11:19:00,2,0.3125
2025-06-06 11:20:00,60,3.1875
2025-06-06 11:21:00,63,3.125
2025-06-06 11:22:00,101,4.75
2025-06-06 11:23:00,103,4.625
2025-06-06 11:24:00,80,3.875
2025-06-06 11:25:00,22,1.875
2025-06-06 11:26:00,4,0.5
2025-06-06 11:27:00,0,0.0
2025-06-06 11:28:00,0,0.0
2025-06-06 11:29:00,3,0.0625
2025-06-06 11:30:00,10,1.375
2025-06-06 11:31:00,0,0.0
2025-06-06 11:32:00,0,0.0
2025-06-06 11:33:00,0,0.0
2025-06-06 11:34:00,0,0.0
2025-06-06 11:35:00,0,0.0
2025-06-06 11:36:00,0,0.0
2025-06-06 11:37:00,0,0.0
2025-06-06 11:38:00,0,0.0
2025-06-06 11:39:00,0,0.0
2025-06-06 11:40:00,0,0.0625
2025-06-06 11:41:00,0,0.0
2025-06-06 11:42:00,0,0.0
2025-06-06 11:43:00,0,0.0
2025-06-06 11:44:00,0,0.0
2025-06-06 11:45:00,0,0.0
2025-06-06 11:46:00,0,0.0625
2025-06-06 11:47:00,32,5.5
2025-06-06 11:48:00,0,0.125
2025-06-06 11:49:00,0,0.0
2025-06-06 11:50:00,12,0.625
2025-06-06 11:51:00,4,1.75
2025-06-06 11:52:00,0,0.3125
